start_station_id,start_long,start_lat,end_station_id,end_long,end_lat
34,-0.129386874,51.5341235,11,-0.122502346,51.52395143
290,-0.17110323,51.518268,566,-0.224103,51.509158
291,-0.138089062,51.48483991,579,-0.093051,51.511246
291,-0.138089062,51.48483991,116,-0.141423695,51.51449962
292,-0.165471605,51.49888404,266,-0.180246101,51.50102668
804,-0.125078652873,51.5346677396,107,-0.096317627,51.52600832
804,-0.125078652873,51.5346677396,39,-0.078130921,51.5263778
293,-0.209494128,51.49815779,289,-0.15128999999998882,51.50923
38,-0.197245586,51.4973875,384,-0.192404,51.496481
38,-0.197245586,51.4973875,157,-0.193068385,51.50039792
38,-0.197245586,51.4973875,350,-0.1798541843891,51.5017154373867
550,-0.039264,51.521564,503,-0.051394,51.520893
40,-0.0755789,51.52127071,589,-0.179369,51.487196
552,-0.056667,51.511542,282,-0.06111,51.518675
553,-0.062546,51.535678,61,-0.089446947,51.49738251
42,-0.093903825,51.53099181,408,-0.083935724,51.520009
554,-0.005659,51.513548,237,-0.0681619805156,51.5097860151
810,-0.0988072461627,51.5067252868,558,-0.127554,51.493978
299,-0.136928582,51.49398524,281,-0.127575233,51.49580589
811,-0.0277727426235,51.5057030357,481,-0.0090011,51.487129
300,-0.17306032,51.505014,213,-0.149569201,51.50274025
301,-0.148105415,51.51475963,106,-0.147301667,51.51410514
47,-0.183846408,51.52334476,807,-0.208888173,51.5212
303,-0.158456089,51.50295379,180,-0.153645496,51.5129118
303,-0.158456089,51.50295379,248,-0.170279555,51.50645179
303,-0.158456089,51.50295379,290,-0.17110323,51.518268
303,-0.158456089,51.50295379,428,-0.174554,51.499917
816,-0.0205975904647,51.5465327935,816,-0.0205975904647,51.5465327935
50,-0.087459376,51.52867339,246,-0.099994052,51.52285301
818,-0.12382322,51.501513,239,-0.138019439,51.52443845
818,-0.12382322,51.501513,194,-0.091773776,51.50462759
52,-0.094934859,51.52295439,251,-0.079249,51.518908
52,-0.094934859,51.52295439,22,-0.114079481,51.5222641
564,-0.117619,51.509943,191,-0.153520935,51.50311799
309,-0.119047563,51.50963123,276,-0.084985356,51.50930161
566,-0.224103,51.509158,746,-0.17903854,51.4795738
566,-0.224103,51.509158,622,-0.205535908,51.50748124
311,-0.140485596,51.51918144,358,-0.124826,51.516226
56,-0.154701411,51.52058381,265,-0.169249375,51.51595344
56,-0.154701411,51.52058381,237,-0.0681619805156,51.5097860151
312,-0.176770502,51.53088935,806,-0.124807385707,51.5372405623
568,-0.18697,51.51616,370,-0.174593,51.520205
57,-0.120202614,51.52334672,357,-0.139016,51.520994
57,-0.120202614,51.52334672,4,-0.120973687,51.53005939
57,-0.120202614,51.52334672,13,-0.136039674,51.51991453
313,-0.138072691,51.51734403,239,-0.138019439,51.52443845
58,-0.079248081,51.52452699,497,-0.027581,51.526578
826,-0.1429434,51.496863,303,-0.158456089,51.50295379
571,-0.218337,51.506256,694,-0.216526155,51.46071722
316,-0.14296064,51.497998,391,-0.142345694,51.51066202
572,-0.141728,51.539099,34,-0.129386874,51.5341235
828,-0.11258096,51.473874,338,-0.119643424,51.51175646
318,-0.138846453,51.51004801,452,-0.070542,51.505697
574,-0.09315,51.53356,452,-0.070542,51.505697
64,-0.124749274,51.50946212,239,-0.138019439,51.52443845
320,-0.139956043,51.49357351,821,-0.147714557371,51.4835074867
577,-0.047548,51.528869,102,-0.076793375,51.51340693
66,-0.108657431,51.51795029,809,-0.118272991635,51.5162778834
322,-0.073955,51.526293,614,-0.058826101,51.54119
834,-0.14785703,51.477966,649,-0.18027465,51.48180515
67,-0.108028472,51.51882555,326,-0.099981142,51.53266186
67,-0.108028472,51.51882555,374,-0.11386436,51.50402794
323,-0.083067,51.523196,340,-0.087587447,51.51444134
323,-0.083067,51.523196,194,-0.091773776,51.50462759
580,-0.102996299,51.48692917,646,-0.137424571,51.49886563
70,-0.117069978,51.53136059,795,-0.13186102,51.527068
326,-0.099981142,51.53266186,695,-0.102757578,51.53638435
583,-0.12597218,51.49764,354,-0.123702,51.506767
72,-0.108340165,51.52352001,73,-0.088532600000007733,51.525615
584,-0.19096,51.51244,56,-0.154701411,51.52058381
74,-0.124469948,51.48591714,725,-0.096518684,51.491327
842,-0.10832249,51.510981,294,-0.135635511,51.488226
587,-0.08497,51.50964,213,-0.149569201,51.50274025
587,-0.08497,51.50964,154,-0.11282408,51.50379168
332,-0.194757949,51.49334336,757,-0.187404506,51.48795853
77,-0.124121774,51.52341837,154,-0.11282408,51.50379168
589,-0.179369,51.487196,243,-0.139625122,51.49096258
589,-0.179369,51.487196,307,-0.187842717,51.50990837
845,-0.063471392,51.497995,269,-0.089740764,51.50082346
595,-0.21985,51.493267,2,-0.197574246,51.49960695
86,-0.115156562,51.48947903,272,-0.110699309,51.50144456
599,-0.223616,51.485743,707,-0.215087092,51.49021762
600,-0.124642,51.481747,270,-0.122492418,51.4863434
602,-0.133972,51.472993,177,-0.140947636,51.49616092
91,-0.111014912,51.49368637,260,-0.135580879,51.5136846
347,-0.113936001,51.50013942,228,-0.134621209,51.50742485
347,-0.113936001,51.50013942,149,-0.110683213,51.48478899
603,-0.116493,51.477839,817,-0.138212295869,51.4813354746
92,-0.100440521,51.49889832,702,-0.065550321,51.52868155
94,-0.085814489,51.49506109,152,-0.101536865,51.49217002
350,-0.1798541843891,51.5017154373867,386,-0.130110822,51.51352755
350,-0.1798541843891,51.5017154373867,809,-0.118272991635,51.5162778834
606,-0.210941,51.504199,665,-0.191722864,51.46108367
95,-0.097340162,51.5208417,61,-0.089446947,51.49738251
607,-0.210279,51.468814,615,-0.215895601,51.4768851
98,-0.138231303,51.52554222,806,-0.124807385707,51.5372405623
613,-0.217400093,51.50403821,647,-0.217515071,51.50035306
102,-0.076793375,51.51340693,478,-0.04667,51.521889
614,-0.058826101,51.54119,41,-0.083493552,51.520955
614,-0.058826101,51.54119,89,-0.123509611,51.5262503
615,-0.215895601,51.4768851,309,-0.119047563,51.50963123
360,-0.138733562,51.49675303,259,-0.1532331,51.490959
616,-0.209973497,51.48102131,222,-0.155349725,51.50275704
107,-0.096317627,51.52600832,806,-0.124807385707,51.5372405623
364,-0.13214036,51.519572,254,-0.106408455,51.53051587
364,-0.13214036,51.519572,318,-0.138846453,51.51004801
364,-0.13214036,51.519572,239,-0.138019439,51.52443845
620,-0.167160736,51.47518024,272,-0.110699309,51.50144456
109,-0.132328837,51.51563144,126,-0.096496865,51.51782144
109,-0.132328837,51.51563144,130,-0.075459482,51.50950627
365,-0.100168,51.530344,256,-0.116764211,51.51362054
111,-0.157275636,51.5100172,330,-0.179135079,51.51641749
367,-0.1642075,51.5173721,311,-0.140485596,51.51918144
367,-0.1642075,51.5173721,663,-0.211593602,51.51323001
626,-0.20481514,51.48438657,2,-0.197574246,51.49960695
116,-0.141423695,51.51449962,220,-0.166485083,51.49066456
116,-0.141423695,51.51449962,138,-0.157436972,51.51227622
372,-0.117863,51.515208,230,-0.103137426,51.50669284
118,-0.13547809,51.49582705,120,-0.093080779,51.51573534
118,-0.13547809,51.49582705,185,-0.140741432,51.48805753
374,-0.11386436,51.50402794,120,-0.093080779,51.51573534
374,-0.11386436,51.50402794,55,-0.086685542,51.51707521
374,-0.11386436,51.50402794,194,-0.091773776,51.50462759
631,-0.141770709,51.4795017,773,-0.107349,51.511891
631,-0.141770709,51.4795017,602,-0.133972,51.472993
376,-0.125674815,51.49188409,579,-0.093051,51.511246
377,-0.113656543,51.50535447,645,-0.100292412,51.50173215
377,-0.113656543,51.50535447,251,-0.079249,51.518908
634,-0.215804559,51.49434708,187,-0.178433004,51.49247977
123,-0.104724625,51.52836014,236,-0.073438925,51.51838043
123,-0.104724625,51.52836014,68,-0.116688468,51.52059681
636,-0.193502076,51.46706414,596,-0.199783,51.472817
382,-0.14744969,51.50935171,384,-0.192404,51.496481
638,-0.169821175,51.46663393,664,-0.155442787,51.474376
129,-0.137043852,51.5118973,56,-0.154701411,51.52058381
129,-0.137043852,51.5118973,646,-0.137424571,51.49886563
641,-0.117495865,51.49824168,197,-0.111606696,51.50556905
641,-0.117495865,51.49824168,654,-0.117661574,51.48267821
642,-0.174485792,51.46916161,642,-0.174485792,51.46916161
133,-0.191462381,51.50136494,782,-0.19760944,51.483911
133,-0.191462381,51.50136494,514,-0.155525,51.516204
133,-0.191462381,51.50136494,325,-0.129697889,51.50908747
645,-0.100292412,51.50173215,355,-0.13922146,51.461388
134,-0.06797,51.504904,102,-0.076793375,51.51340693
135,-0.104708922,51.52326004,236,-0.073438925,51.51838043
135,-0.104708922,51.52326004,520,-0.047218,51.526041
647,-0.217515071,51.50035306,761,-0.211860644,51.48321729
648,-0.19627483,51.46904022,37,-0.192369256,51.49159394
393,-0.103604248,51.51733427,263,-0.080660083,51.51422502
138,-0.157436972,51.51227622,642,-0.174485792,51.46916161
138,-0.157436972,51.51227622,143,-0.161203828,51.4968865
650,-0.213872396,51.51687069,807,-0.208888173,51.5212
650,-0.213872396,51.51687069,771,-0.216016,51.509224
139,-0.117974901,51.49488108,839,-0.10682363,51.508033
139,-0.117974901,51.49488108,199,-0.082989638,51.51048489
142,-0.198286569,51.49372451,309,-0.119047563,51.50963123
142,-0.198286569,51.49372451,37,-0.192369256,51.49159394
142,-0.198286569,51.49372451,661,-0.202608612,51.51632095
399,-0.071653961,51.52261762,215,-0.088285377,51.51906932
144,-0.111435796,51.48894022,48,-0.099141408,51.51248445
144,-0.111435796,51.48894022,818,-0.12382322,51.501513
144,-0.111435796,51.48894022,409,-0.099828,51.493146
400,-0.154106,51.517703,349,-0.142783033,51.51196
657,-0.221791551,51.49968,743,-0.212607684,51.46079243
146,-0.129361842,51.48836528,345,-0.166878535,51.48802358
403,-0.158249929,51.51689296,109,-0.132328837,51.51563144
659,-0.10307894,51.511934,117,-0.114934001,51.49288067
659,-0.10307894,51.511934,737,-0.19411695,51.47993289
659,-0.10307894,51.511934,579,-0.093051,51.511246
404,-0.184400221,51.50204238,224,-0.18740235,51.51031
662,-0.167919869,51.48498496,163,-0.167894973,51.4931848
662,-0.167919869,51.48498496,589,-0.179369,51.487196
151,-0.201554966,51.51213691,392,-0.179702476,51.49942855
151,-0.201554966,51.51213691,379,-0.200838199,51.51431171
663,-0.211593602,51.51323001,643,-0.204764421,51.5190427
152,-0.101536865,51.49217002,310,-0.116911864,51.4908679
152,-0.101536865,51.49217002,91,-0.111014912,51.49368637
408,-0.083935724,51.520009,66,-0.108657431,51.51795029
153,-0.174411,51.511933,90,-0.139174593,51.53301907
665,-0.191722864,51.46108367,708,-0.2161458,51.4616107
154,-0.11282408,51.50379168,558,-0.127554,51.493978
154,-0.11282408,51.50379168,3,-0.084605692,51.52128377
155,-0.191933711,51.49586666,316,-0.14296064,51.497998
412,-0.110121,51.488105,270,-0.122492418,51.4863434
668,-0.236769936,51.49422354,595,-0.21985,51.493267
668,-0.236769936,51.49422354,775,-0.223868,51.496664
157,-0.193068385,51.50039792,296,-0.190603326,51.49363156
671,-0.201968,51.475089,589,-0.179369,51.487196
671,-0.201968,51.475089,729,-0.208485293,51.47893931
673,-0.18038939,51.46517078,648,-0.19627483,51.46904022
162,-0.121328408,51.51760685,232,-0.112753217,51.51501025
163,-0.167894973,51.4931848,435,-0.105593,51.488852
163,-0.167894973,51.4931848,747,-0.161765173,51.48796408
163,-0.167894973,51.4931848,49,-0.145904427,51.50706909
676,-0.126874471,51.47787084,216,-0.181190899,51.49094565
165,-0.183716959,51.517932,566,-0.224103,51.509158
421,-0.104778,51.504044,801,-0.0980318118664,51.5052241745
678,-0.211468596,51.46231278,78,-0.099489485,51.52486887
168,-0.195455928,51.50040123,686,-0.222456468,51.48814438
680,-0.170329317,51.47768469,345,-0.166878535,51.48802358
169,-0.16516400000000431,51.5147461,618,-0.193254007,51.47625965
170,-0.1080682,51.5278427,14,-0.12394439999999918,51.529416
682,-0.22660621,51.48810829,757,-0.187404506,51.48795853
171,-0.186753859,51.4916156,720,-0.205279052,51.48724429
427,-0.09294031,51.51397065,732,-0.087262995,51.50630441
427,-0.09294031,51.51397065,361,-0.11342629,51.50391973
428,-0.174554,51.499917,274,-0.20528437,51.49671237
428,-0.174554,51.499917,392,-0.179702476,51.49942855
173,-0.113001,51.50486,61,-0.089446947,51.49738251
173,-0.113001,51.50486,217,-0.082422399,51.51615461
686,-0.222456468,51.48814438,618,-0.193254007,51.47625965
175,-0.079608554,51.521668,692,-0.028941601,51.54211855
432,-0.17379696,51.496468,821,-0.147714557371,51.4835074867
688,-0.20066766,51.46095151,74,-0.124469948,51.48591714
177,-0.140947636,51.49616092,303,-0.158456089,51.50295379
180,-0.153645496,51.5129118,793,-0.11955857,51.528279
692,-0.028941601,51.54211855,194,-0.091773776,51.50462759
182,-0.165842551,51.52202903,350,-0.1798541843891,51.5017154373867
183,-0.13612398,51.482362,602,-0.133972,51.472993
695,-0.102757578,51.53638435,170,-0.1080682,51.5278427
695,-0.102757578,51.53638435,581,-0.147983,51.519167
440,-0.113134,51.483145,409,-0.099828,51.493146
185,-0.140741432,51.48805753,194,-0.091773776,51.50462759
185,-0.140741432,51.48805753,320,-0.139956043,51.49357351
185,-0.140741432,51.48805753,348,-0.150481272,51.51217033
699,-0.07023031,51.5366541,465,-0.08249,51.53558
444,-0.055312,51.52568,444,-0.055312,51.52568
701,-0.176267008,51.47287627,5,-0.156876,51.49313
702,-0.065550321,51.52868155,43,-0.157183945,51.52026
191,-0.153520935,51.50311799,191,-0.153520935,51.50311799
192,-0.133201961,51.51251523,267,-0.132224622,51.49206037
707,-0.215087092,51.49021762,599,-0.223616,51.485743
707,-0.215087092,51.49021762,635,-0.214428378,51.48606206
455,-0.014409,51.49447,811,-0.0277727426235,51.5057030357
711,-0.216305546,51.48335692,651,-0.183853573,51.48089844
711,-0.216305546,51.48335692,686,-0.222456468,51.48814438
200,-0.066078037,51.51492456,703,-0.10534448,51.51505991
202,-0.06954201,51.51236389,297,-0.106000855,51.49612799
458,-0.057544,51.504749,132,-0.074754872,51.52364804
458,-0.057544,51.504749,282,-0.06111,51.518675
715,-0.049067243,51.51563007,85,-0.078600401,51.50064702
206,-0.062697,51.518154,503,-0.051394,51.520893
718,-0.060291813,51.53571683,132,-0.074754872,51.52364804
718,-0.060291813,51.53571683,196,-0.098497684,51.50368837
463,-0.071881,51.534776,784,-0.00993526,51.546326
463,-0.071881,51.534776,109,-0.132328837,51.51563144
719,-0.054162264,51.53642464,465,-0.08249,51.53558
210,-0.151926305,51.51681444,223,-0.090220911,51.49148474
723,-0.190346493,51.46822047,744,-0.172293499,51.46745485
723,-0.190346493,51.46822047,737,-0.19411695,51.47993289
213,-0.149569201,51.50274025,564,-0.117619,51.509943
213,-0.149569201,51.50274025,826,-0.1429434,51.496863
213,-0.149569201,51.50274025,354,-0.123702,51.506767
214,-0.130504336,51.52683806,427,-0.09294031,51.51397065
727,-0.20587627,51.47569809,834,-0.14785703,51.477966
217,-0.082422399,51.51615461,564,-0.117619,51.509943
217,-0.082422399,51.51615461,419,-0.149004,51.485821
217,-0.082422399,51.51615461,156,-0.092921165,51.49443626
729,-0.208485293,51.47893931,213,-0.149569201,51.50274025
219,-0.19039362,51.49016361,404,-0.184400221,51.50204238
732,-0.087262995,51.50630441,215,-0.088285377,51.51906932
479,-0.058005,51.527152,486,-0.069543,51.525645
735,-0.17302926,51.46489445,665,-0.191722864,51.46108367
735,-0.17302926,51.46489445,755,-0.174971902,51.48512191
735,-0.17302926,51.46489445,684,-0.195197203,51.45475251
224,-0.18740235,51.51031,307,-0.187842717,51.50990837
481,-0.0090011,51.487129,481,-0.0090011,51.487129
737,-0.19411695,51.47993289,727,-0.20587627,51.47569809
737,-0.19411695,51.47993289,609,-0.157788279,51.46512358
739,-0.185273723,51.48176572,729,-0.208485293,51.47893931
484,-0.013258,51.528828,659,-0.10307894,51.511934
229,-0.123179697,51.50654321,659,-0.10307894,51.511934
742,-0.208565479,51.51510818,740,-0.214594781,51.51092871
234,-0.106992706,51.53450449,264,-0.109256828,51.52644342
234,-0.106992706,51.53450449,798,-0.122299440803,51.5301998755
234,-0.106992706,51.53450449,798,-0.122299440803,51.5301998755
236,-0.073438925,51.51838043,73,-0.088532600000007733,51.525615
236,-0.073438925,51.51838043,154,-0.11282408,51.50379168
492,-0.032267204,51.525501,505,-0.026768,51.520398
492,-0.032267204,51.525501,491,-0.041378,51.522507
748,-0.079201849,51.53727795,349,-0.142783033,51.51196
749,-0.074284675,51.53932857,323,-0.083067,51.523196
496,-0.015578,51.52512,478,-0.04667,51.521889
498,-0.025296,51.527058,470,-0.025492,51.530535
244,-0.128585022,51.51611887,713,-0.14326094,51.54100708
756,-0.159169801,51.47515398,288,-0.147478734,51.49236962
501,-0.054883,51.522561,96,-0.078505384,51.53095071
758,-0.201005397,51.51787005,216,-0.181190899,51.49094565
247,-0.167515,51.530529,514,-0.155525,51.516204
763,-0.032566533,51.52059714,217,-0.082422399,51.51615461
766,-0.192165613,51.45752945,739,-0.185273723,51.48176572
255,-0.179592915,51.52557531,186,-0.175810943,51.51733558
512,-0.06142,51.532091,433,-0.116279,51.524564
1,-0.109970527,51.52916347,196,-0.098497684,51.50368837
257,-0.154907218,51.52248185,154,-0.11282408,51.50379168
769,-0.191803,51.473611,762,-0.129698963,51.50070305
516,-0.014438,51.5112,199,-0.082989638,51.51048489
5,-0.156876,51.49313,603,-0.116493,51.477839
5,-0.156876,51.49313,540,-0.144466,51.528302
517,-0.033085,51.532513,115,-0.073537654,51.51423368
6,-0.144228881,51.51811784,14,-0.12394439999999918,51.529416
262,-0.103132904,51.49874469,156,-0.092921165,51.49443626
518,-0.037471,51.528224,282,-0.06111,51.518675
263,-0.080660083,51.51422502,228,-0.134621209,51.50742485
775,-0.223868,51.496664,2,-0.197574246,51.49960695
520,-0.047218,51.526041,542,-0.033828,51.514115
9,-0.096440751,51.5073853,762,-0.129698963,51.50070305
266,-0.180246101,51.50102668,271,-0.156285395,51.53583617
266,-0.180246101,51.50102668,514,-0.155525,51.516204
268,-0.144132875,51.49320445,348,-0.150481272,51.51217033
780,-0.18316517,51.474665,348,-0.150481272,51.51217033
781,-0.173009,51.495898,808,-0.13090885,51.464995
14,-0.12394439999999918,51.529416,364,-0.13214036,51.519572
782,-0.19760944,51.483911,378,-0.179077626,51.49559291
782,-0.19760944,51.483911,738,-0.187278987,51.47514228
15,-0.127854211,51.51772703,374,-0.11386436,51.50402794
15,-0.127854211,51.51772703,318,-0.138846453,51.51004801
271,-0.156285395,51.53583617,66,-0.108657431,51.51795029
272,-0.110699309,51.50144456,308,-0.085666316,51.49907558
272,-0.110699309,51.50144456,840,-0.068981764,51.498585
17,-0.109006325,51.5216612,25,-0.132250369,51.5288338
274,-0.20528437,51.49671237,606,-0.210941,51.504199
276,-0.084985356,51.50930161,449,-0.057159,51.511088
276,-0.084985356,51.50930161,167,-0.147624377,51.49395092
21,-0.062806212,51.539834,695,-0.102757578,51.53638435
533,-0.069743,51.528222,319,-0.088542771,51.52702563
22,-0.114079481,51.5222641,66,-0.108657431,51.51795029
278,-0.07962099,51.5034938,511,-0.053558,51.511066
278,-0.07962099,51.5034938,501,-0.054883,51.522561
534,-0.066035,51.531864,120,-0.093080779,51.51573534
534,-0.066035,51.531864,534,-0.066035,51.531864
535,-0.147154,51.537349,400,-0.154106,51.517703
280,-0.162418,51.490083,680,-0.170329317,51.47768469
536,-0.06992,51.53385,253,-0.086379717,51.53404294
26,-0.11829517,51.52728093,11,-0.122502346,51.52395143
541,-0.142844,51.506613,396,-0.163609,51.51809
797,-0.12827903,51.5293,588,-0.0801,51.52959
797,-0.12827903,51.5293,12,-0.130431727,51.52168078
